-9.27500E-7	1.27585E-1	5.84963E-3	1.41500E-5	2.06497E-1	0.00000E+0	0.00000E+0	0.00000E+0
-8.77500E-7	1.27585E-1	4.81835E-3	1.42000E-5	2.03851E-1	0.00000E+0	0.00000E+0	0.00000E+0
-8.27500E-7	1.27589E-1	3.11159E-2	1.42500E-5	2.01261E-1	0.00000E+0	0.00000E+0	0.00000E+0
-7.77500E-7	1.27585E-1	6.88090E-3	1.43000E-5	1.98725E-1	0.00000E+0	0.00000E+0	0.00000E+0
-7.27500E-7	1.27591E-1	4.14287E-2	1.43500E-5	1.96243E-1	0.00000E+0	0.00000E+0	0.00000E+0
-6.77500E-7	1.27581E-1	-2.19948E-2	1.44000E-5	1.93814E-1	0.00000E+0	0.00000E+0	0.00000E+0
-6.27500E-7	1.27583E-1	-9.10388E-3	1.44500E-5	1.91436E-1	0.00000E+0	0.00000E+0	0.00000E+0
-5.77500E-7	1.27588E-1	2.18344E-2	1.45000E-5	1.89108E-1	0.00000E+0	0.00000E+0	0.00000E+0
-5.27500E-7	1.27585E-1	2.24016E-3	1.45500E-5	1.86829E-1	0.00000E+0	0.00000E+0	0.00000E+0
-4.77500E-7	1.27588E-1	2.75064E-2	1.46000E-5	1.84599E-1	0.00000E+0	0.00000E+0	0.00000E+0
-4.27500E-7	1.27581E-1	-2.09636E-2	1.46500E-5	1.82415E-1	0.00000E+0	0.00000E+0	0.00000E+0
-3.77500E-7	1.27589E-1	3.16315E-2	1.47000E-5	1.80278E-1	0.00000E+0	0.00000E+0	0.00000E+0
-3.27500E-7	1.27583E-1	-7.55696E-3	1.47500E-5	1.78186E-1	0.00000E+0	0.00000E+0	0.00000E+0
-2.77500E-7	1.27581E-1	-2.30261E-2	1.48000E-5	1.76138E-1	0.00000E+0	0.00000E+0	0.00000E+0
-2.27500E-7	1.27579E-1	-3.48858E-2	1.48500E-5	1.74133E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.77500E-7	1.27582E-1	-1.42603E-2	1.49000E-5	1.72170E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.27500E-7	1.27582E-1	-1.78697E-2	1.49500E-5	1.70249E-1	0.00000E+0	0.00000E+0	0.00000E+0
-7.75000E-8	1.27585E-1	1.72452E-3	1.50000E-5	1.68369E-1	0.00000E+0	0.00000E+0	0.00000E+0
-2.75000E-8	1.27587E-1	1.97719E-2	1.50500E-5	1.66528E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.25000E-8	1.27581E-1	-2.19948E-2	1.51000E-5	1.64726E-1	0.00000E+0	0.00000E+0	0.00000E+0
7.25000E-8	1.27589E-1	3.16315E-2	1.51500E-5	1.62962E-1	0.00000E+0	0.00000E+0	0.00000E+0
1.22500E-7	1.27588E-1	2.54439E-2	1.52000E-5	1.61236E-1	0.00000E+0	0.00000E+0	0.00000E+0
1.72500E-7	1.27591E-1	4.55538E-2	1.52500E-5	1.59546E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.22500E-7	1.27584E-1	-3.43186E-3	1.53000E-5	1.57891E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.72500E-7	1.27584E-1	-2.91622E-3	1.53500E-5	1.56272E-1	0.00000E+0	0.00000E+0	0.00000E+0
3.22500E-7	1.27593E-1	5.58665E-2	1.54000E-5	1.54687E-1	0.00000E+0	0.00000E+0	0.00000E+0
3.72500E-7	1.27597E-1	8.26797E-2	1.54500E-5	1.53135E-1	0.00000E+0	0.00000E+0	0.00000E+0
4.22500E-7	1.27598E-1	8.98986E-2	1.55000E-5	1.51616E-1	0.00000E+0	0.00000E+0	0.00000E+0
4.72500E-7	1.27608E-1	1.54353E-1	1.55500E-5	1.50129E-1	0.00000E+0	0.00000E+0	0.00000E+0
5.22500E-7	1.27621E-1	2.45106E-1	1.56000E-5	1.48673E-1	0.00000E+0	0.00000E+0	0.00000E+0
5.72500E-7	1.27631E-1	3.08014E-1	1.56500E-5	1.47249E-1	0.00000E+0	0.00000E+0	0.00000E+0
6.22500E-7	1.27639E-1	3.59062E-1	1.57000E-5	1.45854E-1	0.00000E+0	0.00000E+0	0.00000E+0
6.72500E-7	1.27642E-1	3.78140E-1	1.57500E-5	1.44489E-1	0.00000E+0	0.00000E+0	0.00000E+0
7.22500E-7	1.27649E-1	4.25579E-1	1.58000E-5	1.43152E-1	0.00000E+0	0.00000E+0	0.00000E+0
7.72500E-7	1.27655E-1	4.69924E-1	1.58500E-5	1.41844E-1	0.00000E+0	0.00000E+0	0.00000E+0
8.22500E-7	1.27654E-1	4.58064E-1	1.59000E-5	1.40564E-1	0.00000E+0	0.00000E+0	0.00000E+0
